,年月日時,気温(℃),降水量(mm),現地気圧(hPa),相対湿度(％)
1298,2016/11/24 2:00:00,7.7,0.0,1016.4,44.0
1299,2016/11/24 3:00:00,6.2,0.0,1016.4,72.0
1300,2016/11/24 4:00:00,4.3,1.0,1016.2,89.0
1301,2016/11/24 5:00:00,2.9,2.5,1016.6,95.0
1302,2016/11/24 6:00:00,1.9,2.5,1017.1,96.0
1303,2016/11/24 7:00:00,1.6,2.5,1017.5,98.0
1304,2016/11/24 8:00:00,1.4,2.5,1017.3,99.0
1305,2016/11/24 9:00:00,1.0,2.5,1017.0,99.0
1306,2016/11/24 10:00:00,1.1,1.5,1017.0,99.0
1307,2016/11/24 11:00:00,1.3,2.0,1016.3,100.0
1308,2016/11/24 12:00:00,1.6,1.5,1015.2,99.0
1309,2016/11/24 13:00:00,1.7,1.5,1015.3,99.0
1310,2016/11/24 14:00:00,1.4,1.0,1015.4,99.0
1311,2016/11/24 15:00:00,1.3,1.5,1015.8,99.0
1312,2016/11/24 16:00:00,2.2,0.5,1016.2,99.0
1313,2016/11/24 17:00:00,2.4,0.0,1016.4,98.0
1314,2016/11/24 18:00:00,2.7,0.0,1016.9,96.0
1315,2016/11/24 19:00:00,2.7,0.0,1017.2,94.0
1316,2016/11/24 20:00:00,2.8,0.0,1017.6,93.0
1317,2016/11/24 21:00:00,2.8,0.0,1018.0,92.0
1318,2016/11/24 22:00:00,3.0,0.0,1017.9,90.0
1319,2016/11/24 23:00:00,2.7,0.0,1018.2,90.0
1320,2016/11/25 00:00:00,2.5,0.0,1018.5,93.0
1321,2016/11/25 1:00:00,2.2,0.0,1018.5,94.0
1322,2016/11/25 2:00:00,1.7,0.0,1018.3,96.0
1323,2016/11/25 3:00:00,1.8,0.0,1018.6,94.0
1324,2016/11/25 4:00:00,1.3,0.0,1018.8,93.0
1325,2016/11/25 5:00:00,0.7,0.0,1018.8,96.0
1326,2016/11/25 6:00:00,0.9,0.0,1019.2,98.0
1327,2016/11/25 7:00:00,1.3,0.0,1019.7,92.0
1328,2016/11/25 8:00:00,3.2,0.0,1019.9,82.0
1329,2016/11/25 9:00:00,5.2,0.0,1019.8,79.0
1330,2016/11/25 10:00:00,6.5,0.0,1019.3,70.0
1331,2016/11/25 11:00:00,7.4,0.0,1018.9,63.0
1332,2016/11/25 12:00:00,9.5,0.0,1018.1,56.0
1333,2016/11/25 13:00:00,10.4,0.0,1017.7,57.0
1334,2016/11/25 14:00:00,10.7,0.0,1017.3,54.0
1335,2016/11/25 15:00:00,9.7,0.0,1017.4,64.0
1336,2016/11/25 16:00:00,8.1,0.0,1017.7,77.0
1337,2016/11/25 17:00:00,8.3,0.0,1018.2,69.0
1338,2016/11/25 18:00:00,7.7,0.0,1018.5,68.0
1339,2016/11/25 19:00:00,6.5,0.0,1018.9,73.0
1340,2016/11/25 20:00:00,6.9,0.0,1019.2,71.0
1341,2016/11/25 21:00:00,6.6,0.0,1019.8,70.0
1342,2016/11/25 22:00:00,6.6,0.0,1020.0,68.0
1343,2016/11/25 23:00:00,5.8,0.0,1020.6,74.0
1344,2016/11/26 00:00:00,5.2,0.0,1021.2,77.0
1345,2016/11/26 1:00:00,4.2,0.0,1021.4,84.0
1346,2016/11/26 2:00:00,4.1,0.0,1021.8,87.0
1347,2016/11/26 3:00:00,4.0,0.0,1022.6,86.0
1348,2016/11/26 4:00:00,3.6,0.0,1022.7,87.0
1349,2016/11/26 5:00:00,4.2,0.0,1023.7,84.0
1350,2016/11/26 6:00:00,3.8,0.0,1024.4,85.0
1351,2016/11/26 7:00:00,4.2,0.0,1024.5,82.0
1352,2016/11/26 8:00:00,5.4,0.0,1025.2,79.0
1353,2016/11/26 9:00:00,7.0,0.0,1026.3,72.0
1354,2016/11/26 10:00:00,8.8,0.0,1025.4,66.0
1355,2016/11/26 11:00:00,11.0,0.0,1025.4,63.0
1356,2016/11/26 12:00:00,11.9,0.0,1023.7,58.0
1357,2016/11/26 13:00:00,12.5,0.0,1023.3,58.0
1358,2016/11/26 14:00:00,12.2,0.0,1023.4,61.0
1359,2016/11/26 15:00:00,11.7,0.0,1023.3,64.0
1360,2016/11/26 16:00:00,11.4,0.0,1022.9,64.0
1361,2016/11/26 17:00:00,11.1,0.0,1022.7,65.0
1362,2016/11/26 18:00:00,10.9,0.0,1022.6,64.0
1363,2016/11/26 19:00:00,10.0,0.0,1022.8,67.0
1364,2016/11/26 20:00:00,10.6,0.0,1021.7,65.0
1365,2016/11/26 21:00:00,9.5,0.0,1021.3,75.0
1366,2016/11/26 22:00:00,9.8,0.0,1021.0,72.0
1367,2016/11/26 23:00:00,9.1,0.0,1020.1,76.0
1368,2016/11/27 00:00:00,9.1,0.0,1018.9,75.0
1369,2016/11/27 1:00:00,8.9,0.0,1019.3,76.0
1370,2016/11/27 2:00:00,8.8,0.0,1018.8,75.0
1371,2016/11/27 3:00:00,8.6,0.0,1018.1,80.0
1372,2016/11/27 4:00:00,9.2,0.0,1017.0,72.0
1373,2016/11/27 5:00:00,9.2,0.0,1015.9,75.0
1374,2016/11/27 6:00:00,8.8,0.0,1015.7,79.0
1375,2016/11/27 7:00:00,8.9,0.0,1015.4,79.0
1376,2016/11/27 8:00:00,9.1,0.0,1014.9,76.0
1377,2016/11/27 9:00:00,9.4,0.0,1014.6,74.0
1378,2016/11/27 10:00:00,11.2,0.0,1013.6,70.0
1379,2016/11/27 11:00:00,12.3,0.0,1012.7,65.0
1380,2016/11/27 12:00:00,12.7,0.0,1011.5,67.0
1381,2016/11/27 13:00:00,13.4,0.0,1010.3,63.0
1382,2016/11/27 14:00:00,13.1,0.0,1010.0,70.0
1383,2016/11/27 15:00:00,12.4,0.0,1010.0,77.0
1384,2016/11/27 16:00:00,12.2,0.0,1009.7,80.0
1385,2016/11/27 17:00:00,11.3,0.0,1009.6,91.0
1386,2016/11/27 18:00:00,10.7,1.5,1009.3,98.0
1387,2016/11/27 19:00:00,10.8,1.5,1009.1,100.0
1388,2016/11/27 20:00:00,10.8,0.5,1008.0,100.0
1389,2016/11/27 21:00:00,10.6,0.5,1008.2,100.0
1390,2016/11/27 22:00:00,10.5,1.0,1007.3,100.0
1391,2016/11/27 23:00:00,10.3,2.0,1006.4,100.0
1392,2016/11/28 00:00:00,10.1,2.5,1005.5,100.0
1393,2016/11/28 1:00:00,10.1,2.5,1005.1,100.0
1394,2016/11/28 2:00:00,10.0,4.5,1004.6,100.0
1395,2016/11/28 3:00:00,10.1,0.5,1004.2,100.0
1396,2016/11/28 4:00:00,9.9,0.0,1004.6,100.0
1397,2016/11/28 5:00:00,9.8,0.0,1005.1,100.0
1398,2016/11/28 6:00:00,9.9,0.0,1006.1,96.0
1399,2016/11/28 7:00:00,10.1,0.0,1006.8,94.0
1400,2016/11/28 8:00:00,10.3,0.0,1007.8,96.0
1401,2016/11/28 9:00:00,12.2,0.0,1008.6,87.0
1402,2016/11/28 10:00:00,12.3,0.0,1009.3,66.0
1403,2016/11/28 11:00:00,13.2,0.0,1009.9,54.0
1404,2016/11/28 12:00:00,13.5,0.0,1010.1,54.0
1405,2016/11/28 13:00:00,13.7,0.0,1010.3,45.0
1406,2016/11/28 14:00:00,13.7,0.0,1010.5,40.0
1407,2016/11/28 15:00:00,12.6,0.0,1011.5,44.0
1408,2016/11/28 16:00:00,12.0,0.0,1012.3,41.0
1409,2016/11/28 17:00:00,11.2,0.0,1013.4,44.0
1410,2016/11/28 18:00:00,10.9,0.0,1014.4,43.0
1411,2016/11/28 19:00:00,10.5,0.0,1015.1,46.0
1412,2016/11/28 20:00:00,10.1,0.0,1015.7,50.0
1413,2016/11/28 21:00:00,9.9,0.0,1016.0,49.0
1414,2016/11/28 22:00:00,10.1,0.0,1016.3,48.0
1415,2016/11/28 23:00:00,10.2,0.0,1016.5,46.0
1416,2016/11/29 00:00:00,9.7,0.0,1016.6,50.0
1417,2016/11/29 1:00:00,9.9,0.0,1016.8,49.0
1418,2016/11/29 2:00:00,9.9,0.0,1017.2,50.0
1419,2016/11/29 3:00:00,10.0,0.0,1016.9,47.0
1420,2016/11/29 4:00:00,9.5,0.0,1017.1,51.0
1421,2016/11/29 5:00:00,9.7,0.0,1017.7,46.0
1422,2016/11/29 6:00:00,9.2,0.0,1018.4,52.0
1423,2016/11/29 7:00:00,9.1,0.0,1019.1,52.0
1424,2016/11/29 8:00:00,9.5,0.0,1019.9,49.0
1425,2016/11/29 9:00:00,10.1,0.0,1020.3,47.0
1426,2016/11/29 10:00:00,12.4,0.0,1020.5,41.0
1427,2016/11/29 11:00:00,12.1,0.0,1019.9,44.0
1428,2016/11/29 12:00:00,13.4,0.0,1019.2,39.0
1429,2016/11/29 13:00:00,13.7,0.0,1019.1,37.0
1430,2016/11/29 14:00:00,13.6,0.0,1019.5,36.0
1431,2016/11/29 15:00:00,12.6,0.0,1020.0,39.0
1432,2016/11/29 16:00:00,12.0,0.0,1020.8,39.0
1433,2016/11/29 17:00:00,11.1,0.0,1021.6,39.0
1434,2016/11/29 18:00:00,10.5,0.0,1022.6,41.0
1435,2016/11/29 19:00:00,10.1,0.0,1023.7,44.0
1436,2016/11/29 20:00:00,9.4,0.0,1024.1,50.0
1437,2016/11/29 21:00:00,9.4,0.0,1024.9,50.0
1438,2016/11/29 22:00:00,9.0,0.0,1025.1,51.0
1439,2016/11/29 23:00:00,8.6,0.0,1025.9,51.0
1440,2016/11/30 00:00:00,8.2,0.0,1026.0,52.0
1441,2016/11/30 1:00:00,8.0,0.0,1026.4,51.0
1442,2016/11/30 2:00:00,7.7,0.0,1026.7,51.0
1443,2016/11/30 3:00:00,7.3,0.0,1027.0,51.0
1444,2016/11/30 4:00:00,6.6,0.0,1027.7,57.0
1445,2016/11/30 5:00:00,5.7,0.0,1028.2,62.0
1446,2016/11/30 6:00:00,5.6,0.0,1029.0,62.0
1447,2016/11/30 7:00:00,5.2,0.0,1030.0,65.0
1448,2016/11/30 8:00:00,6.7,0.0,1030.4,59.0
1449,2016/11/30 9:00:00,8.2,0.0,1030.4,54.0
1450,2016/11/30 10:00:00,8.9,0.0,1030.6,49.0
1451,2016/11/30 11:00:00,10.2,0.0,1029.9,49.0
1452,2016/11/30 12:00:00,10.6,0.0,1029.2,47.0
1453,2016/11/30 13:00:00,10.7,0.0,1028.3,45.0
1454,2016/11/30 14:00:00,11.0,0.0,1027.2,51.0
1455,2016/11/30 15:00:00,10.9,0.0,1027.6,57.0
1456,2016/11/30 16:00:00,10.6,0.0,1028.1,59.0
1457,2016/11/30 17:00:00,10.4,0.0,1027.5,59.0
1458,2016/11/30 18:00:00,10.4,0.0,1027.1,62.0
1459,2016/11/30 19:00:00,10.3,0.0,1028.3,63.0
1460,2016/11/30 20:00:00,10.1,0.0,1028.5,64.0
1461,2016/11/30 21:00:00,9.5,0.0,1027.5,63.0
1462,2016/11/30 22:00:00,9.4,0.0,1026.8,56.0
1463,2016/11/30 23:00:00,8.9,0.0,1026.6,61.0
1464,2016/12/1 00:00:00,8.4,0.0,1025.2,66.0
1465,2016/12/1 1:00:00,8.6,0.0,1024.6,62.0
1466,2016/12/1 2:00:00,7.3,0.0,1023.5,75.0
1467,2016/12/1 3:00:00,7.7,0.0,1022.6,70.0
1468,2016/12/1 4:00:00,6.6,0.5,1021.8,88.0
1469,2016/12/1 5:00:00,6.0,1.5,1020.9,93.0
1470,2016/12/1 6:00:00,6.2,1.5,1020.4,98.0
1471,2016/12/1 7:00:00,6.4,4.5,1020.0,99.0
1472,2016/12/1 8:00:00,6.5,2.0,1019.3,100.0
1473,2016/12/1 9:00:00,7.0,0.5,1018.7,99.0
1474,2016/12/1 10:00:00,7.8,0.0,1017.0,98.0
1475,2016/12/1 11:00:00,9.6,0.0,1014.9,94.0
1476,2016/12/1 12:00:00,11.7,0.0,1013.4,80.0
1477,2016/12/1 13:00:00,13.7,0.0,1011.9,73.0
1478,2016/12/1 14:00:00,13.7,0.0,1010.9,76.0
1479,2016/12/1 15:00:00,12.5,0.0,1010.9,85.0
1480,2016/12/1 16:00:00,12.9,0.0,1010.1,89.0
1481,2016/12/1 17:00:00,11.7,0.0,1009.7,97.0
1482,2016/12/1 18:00:00,14.1,0.0,1009.1,91.0
1483,2016/12/1 19:00:00,15.7,0.0,1009.4,77.0
1484,2016/12/1 20:00:00,11.9,0.0,1009.4,93.0
1485,2016/12/1 21:00:00,11.5,0.0,1009.3,95.0
1486,2016/12/1 22:00:00,11.1,0.0,1009.8,95.0
1487,2016/12/1 23:00:00,10.5,0.0,1010.0,98.0
1488,2016/12/2 00:00:00,9.3,0.0,1010.1,98.0
1489,2016/12/2 1:00:00,9.7,0.0,1010.8,98.0
1490,2016/12/2 2:00:00,10.3,0.0,1012.3,77.0
1491,2016/12/2 3:00:00,11.5,0.0,1013.4,56.0
1492,2016/12/2 4:00:00,10.7,0.0,1014.4,52.0
1493,2016/12/2 5:00:00,9.4,0.0,1015.6,56.0
1494,2016/12/2 6:00:00,10.3,0.0,1016.8,49.0
1495,2016/12/2 7:00:00,9.7,0.0,1017.6,49.0
1496,2016/12/2 8:00:00,10.2,0.0,1018.4,49.0
1497,2016/12/2 9:00:00,11.6,0.0,1019.1,43.0
1498,2016/12/2 10:00:00,13.0,0.0,1019.2,42.0
1499,2016/12/2 11:00:00,14.1,0.0,1018.6,38.0
1500,2016/12/2 12:00:00,14.8,0.0,1017.8,36.0
1501,2016/12/2 13:00:00,14.9,0.0,1017.5,35.0
1502,2016/12/2 14:00:00,14.9,0.0,1017.6,36.0
1503,2016/12/2 15:00:00,14.3,0.0,1017.8,40.0
1504,2016/12/2 16:00:00,12.5,0.0,1018.1,45.0
1505,2016/12/2 17:00:00,11.5,0.0,1018.6,45.0
1506,2016/12/2 18:00:00,11.1,0.0,1019.2,46.0
1507,2016/12/2 19:00:00,12.2,0.0,1019.9,41.0
1508,2016/12/2 20:00:00,10.9,0.0,1020.5,46.0
1509,2016/12/2 21:00:00,10.2,0.0,1021.0,48.0
1510,2016/12/2 22:00:00,9.6,0.0,1021.5,50.0
1511,2016/12/2 23:00:00,9.0,0.0,1021.5,54.0
1512,2016/12/3 00:00:00,9.0,0.0,1021.0,53.0
1513,2016/12/3 1:00:00,9.0,0.0,1021.0,54.0
1514,2016/12/3 2:00:00,8.2,0.0,1021.2,57.0
1515,2016/12/3 3:00:00,8.4,0.0,1021.2,57.0
1516,2016/12/3 4:00:00,7.7,0.0,1021.3,60.0
1517,2016/12/3 5:00:00,7.4,0.0,1021.4,62.0
1518,2016/12/3 6:00:00,6.7,0.0,1022.3,65.0
1519,2016/12/3 7:00:00,6.7,0.0,1023.0,65.0
1520,2016/12/3 8:00:00,7.5,0.0,1023.8,61.0
1521,2016/12/3 9:00:00,9.8,0.0,1024.2,55.0
1522,2016/12/3 10:00:00,12.6,0.0,1023.9,48.0
1523,2016/12/3 11:00:00,14.3,0.0,1023.3,42.0
1524,2016/12/3 12:00:00,15.2,0.0,1022.5,37.0
1525,2016/12/3 13:00:00,14.7,0.0,1021.9,39.0
1526,2016/12/3 14:00:00,15.3,0.0,1021.6,40.0
1527,2016/12/3 15:00:00,15.3,0.0,1022.0,39.0
1528,2016/12/3 16:00:00,12.7,0.0,1022.1,53.0
1529,2016/12/3 17:00:00,11.1,0.0,1022.5,59.0
1530,2016/12/3 18:00:00,11.2,0.0,1022.9,58.0
1531,2016/12/3 19:00:00,10.9,0.0,1023.2,61.0
1532,2016/12/3 20:00:00,10.5,0.0,1023.1,69.0
1533,2016/12/3 21:00:00,11.3,0.0,1023.1,72.0
1534,2016/12/3 22:00:00,11.4,0.0,1022.7,59.0
1535,2016/12/3 23:00:00,11.3,0.0,1022.5,63.0
1536,2016/12/4 00:00:00,10.2,0.0,1021.8,69.0
1537,2016/12/4 1:00:00,10.2,0.0,1021.7,67.0
1538,2016/12/4 2:00:00,9.5,0.0,1021.3,71.0
1539,2016/12/4 3:00:00,9.7,0.0,1020.5,67.0
1540,2016/12/4 4:00:00,10.0,0.0,1020.2,64.0
1541,2016/12/4 5:00:00,8.6,0.0,1020.2,72.0
1542,2016/12/4 6:00:00,7.8,0.0,1020.2,77.0
1543,2016/12/4 7:00:00,7.7,0.0,1020.2,76.0
1544,2016/12/4 8:00:00,9.8,0.0,1020.2,70.0
1545,2016/12/4 9:00:00,11.3,0.0,1020.2,66.0
1546,2016/12/4 10:00:00,12.1,0.0,1019.6,57.0
1547,2016/12/4 11:00:00,13.8,0.0,1018.4,52.0
1548,2016/12/4 12:00:00,14.5,0.0,1017.5,52.0
1549,2016/12/4 13:00:00,15.6,0.0,1016.0,57.0
1550,2016/12/4 14:00:00,15.6,0.0,1015.2,61.0
1551,2016/12/4 15:00:00,15.4,0.0,1014.8,69.0
1552,2016/12/4 16:00:00,13.5,0.0,1014.3,78.0
1553,2016/12/4 17:00:00,13.3,0.0,1013.9,77.0
1554,2016/12/4 18:00:00,14.1,0.0,1013.7,67.0
1555,2016/12/4 19:00:00,13.6,0.0,1014.3,59.0
1556,2016/12/4 20:00:00,12.4,0.0,1013.2,70.0
1557,2016/12/4 21:00:00,10.3,1.0,1012.0,99.0
1558,2016/12/4 22:00:00,10.1,1.0,1012.4,98.0
1559,2016/12/4 23:00:00,10.1,0.0,1010.9,100.0
1560,2016/12/5 00:00:00,10.3,0.5,1010.1,96.0
1561,2016/12/5 1:00:00,9.4,0.5,1009.8,97.0
1562,2016/12/5 2:00:00,9.3,1.0,1008.9,97.0
1563,2016/12/5 3:00:00,9.4,0.0,1008.6,98.0
1564,2016/12/5 4:00:00,9.6,0.0,1007.7,98.0
1565,2016/12/5 5:00:00,9.9,0.0,1007.1,96.0
1566,2016/12/5 6:00:00,9.7,0.0,1007.9,95.0
1567,2016/12/5 7:00:00,8.4,0.0,1008.4,99.0
1568,2016/12/5 8:00:00,9.8,0.0,1008.9,99.0
1569,2016/12/5 9:00:00,11.8,0.0,1009.6,77.0
1570,2016/12/5 10:00:00,13.3,0.0,1009.7,71.0
1571,2016/12/5 11:00:00,15.7,0.0,1008.8,64.0
1572,2016/12/5 12:00:00,16.3,0.0,1008.1,60.0
1573,2016/12/5 13:00:00,17.4,0.0,1007.6,55.0
1574,2016/12/5 14:00:00,18.2,0.0,1007.5,50.0
1575,2016/12/5 15:00:00,17.0,0.0,1008.0,59.0
1576,2016/12/5 16:00:00,15.2,0.0,1007.9,68.0
1577,2016/12/5 17:00:00,13.3,0.0,1008.1,76.0
1578,2016/12/5 18:00:00,13.2,0.0,1008.5,78.0
1579,2016/12/5 19:00:00,13.3,0.0,1008.5,76.0
1580,2016/12/5 20:00:00,12.8,0.0,1008.2,78.0
1581,2016/12/5 21:00:00,12.9,0.0,1007.7,80.0
1582,2016/12/5 22:00:00,12.7,0.0,1007.6,85.0
1583,2016/12/5 23:00:00,13.0,0.0,1007.5,88.0
1584,2016/12/6 00:00:00,13.0,0.0,1006.8,74.0
1585,2016/12/6 1:00:00,12.3,0.0,1006.4,77.0
1586,2016/12/6 2:00:00,11.3,0.0,1006.1,84.0
1587,2016/12/6 3:00:00,9.8,0.0,1004.8,93.0
1588,2016/12/6 4:00:00,9.6,0.0,1004.5,81.0
1589,2016/12/6 5:00:00,9.5,0.0,1004.2,84.0
1590,2016/12/6 6:00:00,8.7,0.0,1003.5,89.0
1591,2016/12/6 7:00:00,8.8,0.0,1003.5,90.0
1592,2016/12/6 8:00:00,11.5,0.0,1004.0,87.0
1593,2016/12/6 9:00:00,13.2,0.0,1004.8,73.0
1594,2016/12/6 10:00:00,15.4,0.0,1005.1,61.0
1595,2016/12/6 11:00:00,16.6,0.0,1005.1,47.0
1596,2016/12/6 12:00:00,15.3,0.0,1005.4,42.0
1597,2016/12/6 13:00:00,15.3,0.0,1006.1,39.0
1598,2016/12/6 14:00:00,13.9,0.0,1006.7,37.0
1599,2016/12/6 15:00:00,12.8,0.0,1007.7,38.0
1600,2016/12/6 16:00:00,11.2,0.0,1009.2,37.0
1601,2016/12/6 17:00:00,9.8,0.0,1010.4,42.0
1602,2016/12/6 18:00:00,9.0,0.0,1011.3,41.0
1603,2016/12/6 19:00:00,8.2,0.0,1012.5,44.0
1604,2016/12/6 20:00:00,7.8,0.0,1013.4,45.0
1605,2016/12/6 21:00:00,7.6,0.0,1013.5,46.0
1606,2016/12/6 22:00:00,7.3,0.0,1013.9,48.0
1607,2016/12/6 23:00:00,7.3,0.0,1014.3,48.0
1608,2016/12/7 00:00:00,7.3,0.0,1014.4,51.0
1609,2016/12/7 1:00:00,7.5,0.0,1014.9,49.0
1610,2016/12/7 2:00:00,7.5,0.0,1015.3,49.0
1611,2016/12/7 3:00:00,7.2,0.0,1015.7,50.0
1612,2016/12/7 4:00:00,6.9,0.0,1015.5,50.0
1613,2016/12/7 5:00:00,6.2,0.0,1015.6,55.0
1614,2016/12/7 6:00:00,6.3,0.0,1016.4,57.0
1615,2016/12/7 7:00:00,6.6,0.0,1016.8,55.0
1616,2016/12/7 8:00:00,6.8,0.0,1017.3,55.0
1617,2016/12/7 9:00:00,7.0,0.0,1017.6,53.0
1618,2016/12/7 10:00:00,7.5,0.0,1017.5,53.0
1619,2016/12/7 11:00:00,8.1,0.0,1016.4,49.0
1620,2016/12/7 12:00:00,8.9,0.0,1015.3,48.0
1621,2016/12/7 13:00:00,10.2,0.0,1014.2,41.0
1622,2016/12/7 14:00:00,9.5,0.0,1013.8,47.0
1623,2016/12/7 15:00:00,9.5,0.0,1013.4,46.0
1624,2016/12/7 16:00:00,7.9,0.0,1013.5,60.0
1625,2016/12/7 17:00:00,7.1,0.0,1013.4,59.0
1626,2016/12/7 18:00:00,8.2,0.0,1013.4,60.0
1627,2016/12/7 19:00:00,8.3,0.0,1013.1,61.0
1628,2016/12/7 20:00:00,7.9,0.0,1012.8,66.0
1629,2016/12/7 21:00:00,7.1,0.0,1012.1,71.0
1630,2016/12/7 22:00:00,7.5,0.0,1011.8,66.0
1631,2016/12/7 23:00:00,6.0,0.0,1011.6,68.0
1632,2016/12/8 00:00:00,5.1,0.0,1011.2,68.0
1633,2016/12/8 1:00:00,4.4,0.0,1010.8,70.0
1634,2016/12/8 2:00:00,4.3,0.0,1011.1,71.0
1635,2016/12/8 3:00:00,4.5,0.0,1010.9,69.0
1636,2016/12/8 4:00:00,3.5,0.0,1010.6,76.0
1637,2016/12/8 5:00:00,3.6,0.0,1010.8,74.0
1638,2016/12/8 6:00:00,4.0,0.0,1011.6,76.0
1639,2016/12/8 7:00:00,3.8,0.0,1012.8,79.0
1640,2016/12/8 8:00:00,5.9,0.0,1013.7,71.0
1641,2016/12/8 9:00:00,8.8,0.0,1014.7,57.0
1642,2016/12/8 10:00:00,11.1,0.0,1015.4,49.0
1643,2016/12/8 11:00:00,12.3,0.0,1014.5,43.0
1644,2016/12/8 12:00:00,13.8,0.0,1013.9,37.0
1645,2016/12/8 13:00:00,13.5,0.0,1013.5,37.0
1646,2016/12/8 14:00:00,13.0,0.0,1013.9,34.0
1647,2016/12/8 15:00:00,12.6,0.0,1013.9,38.0
1648,2016/12/8 16:00:00,11.5,0.0,1014.5,38.0
1649,2016/12/8 17:00:00,10.7,0.0,1015.3,39.0
1650,2016/12/8 18:00:00,9.9,0.0,1015.6,41.0
1651,2016/12/8 19:00:00,9.9,0.0,1015.9,45.0
1652,2016/12/8 20:00:00,9.8,0.0,1016.3,54.0
1653,2016/12/8 21:00:00,8.9,0.0,1016.4,56.0
1654,2016/12/8 22:00:00,10.3,0.0,1016.0,57.0
1655,2016/12/8 23:00:00,8.9,0.0,1015.4,62.0
1656,2016/12/9 00:00:00,8.2,0.0,1014.6,61.0
1657,2016/12/9 1:00:00,8.5,0.0,1013.7,65.0
1658,2016/12/9 2:00:00,7.3,0.0,1013.6,69.0
1659,2016/12/9 3:00:00,6.6,0.0,1012.9,70.0
1660,2016/12/9 4:00:00,6.0,0.0,1012.2,68.0
1661,2016/12/9 5:00:00,4.8,0.0,1011.6,72.0
1662,2016/12/9 6:00:00,5.2,0.0,1011.2,67.0
1663,2016/12/9 7:00:00,4.7,0.0,1011.0,69.0
1664,2016/12/9 8:00:00,6.8,0.0,1010.6,58.0
1665,2016/12/9 9:00:00,10.2,0.0,1009.5,56.0
1666,2016/12/9 10:00:00,13.3,0.0,1008.5,56.0
1667,2016/12/9 11:00:00,15.5,0.0,1006.8,48.0
1668,2016/12/9 12:00:00,17.1,0.0,1005.5,43.0
1669,2016/12/9 13:00:00,17.0,0.0,1004.3,45.0
1670,2016/12/9 14:00:00,16.7,0.0,1003.5,45.0
1671,2016/12/9 15:00:00,16.3,0.0,1003.3,47.0
1672,2016/12/9 16:00:00,15.4,0.0,1003.4,47.0
1673,2016/12/9 17:00:00,14.8,0.0,1003.9,47.0
1674,2016/12/9 18:00:00,14.1,0.0,1004.0,46.0
1675,2016/12/9 19:00:00,13.2,0.0,1004.3,48.0
1676,2016/12/9 20:00:00,11.5,0.0,1004.6,53.0
1677,2016/12/9 21:00:00,10.6,0.0,1005.0,55.0
1678,2016/12/9 22:00:00,9.8,0.0,1005.6,60.0
1679,2016/12/9 23:00:00,11.1,0.0,1005.8,53.0
1680,2016/12/10 00:00:00,9.2,0.0,1006.4,58.0
1681,2016/12/10 1:00:00,8.6,0.0,1006.8,59.0
1682,2016/12/10 2:00:00,8.3,0.0,1007.0,59.0
1683,2016/12/10 3:00:00,8.1,0.0,1007.6,57.0
1684,2016/12/10 4:00:00,8.2,0.0,1008.3,56.0
1685,2016/12/10 5:00:00,8.1,0.0,1008.9,56.0
1686,2016/12/10 6:00:00,8.2,0.0,1009.6,56.0
1687,2016/12/10 7:00:00,8.0,0.0,1010.4,58.0
1688,2016/12/10 8:00:00,8.6,0.0,1011.2,49.0
1689,2016/12/10 9:00:00,9.9,0.0,1011.9,44.0
1690,2016/12/10 10:00:00,10.8,0.0,1012.3,36.0
1691,2016/12/10 11:00:00,11.2,0.0,1011.8,34.0
1692,2016/12/10 12:00:00,11.3,0.0,1011.5,34.0
1693,2016/12/10 13:00:00,11.6,0.0,1011.3,33.0
1694,2016/12/10 14:00:00,11.2,0.0,1011.7,32.0
1695,2016/12/10 15:00:00,10.0,0.0,1012.5,33.0
1696,2016/12/10 16:00:00,9.2,0.0,1013.1,31.0
1697,2016/12/10 17:00:00,7.9,0.0,1014.0,33.0
1698,2016/12/10 18:00:00,7.4,0.0,1014.8,36.0
1699,2016/12/10 19:00:00,6.7,0.0,1015.2,41.0
1700,2016/12/10 20:00:00,6.3,0.0,1015.5,42.0
1701,2016/12/10 21:00:00,5.9,0.0,1015.6,44.0
1702,2016/12/10 22:00:00,6.1,0.0,1015.5,44.0
1703,2016/12/10 23:00:00,6.1,0.0,1015.7,42.0
1704,2016/12/11 00:00:00,6.2,0.0,1015.6,40.0
1705,2016/12/11 1:00:00,6.2,0.0,1015.5,40.0
1706,2016/12/11 2:00:00,6.2,0.0,1015.5,38.0
1707,2016/12/11 3:00:00,5.7,0.0,1015.2,40.0
1708,2016/12/11 4:00:00,5.3,0.0,1015.0,42.0
1709,2016/12/11 5:00:00,4.0,0.0,1015.3,46.0
1710,2016/12/11 6:00:00,4.0,0.0,1016.1,47.0
1711,2016/12/11 7:00:00,4.0,0.0,1017.0,50.0
1712,2016/12/11 8:00:00,5.2,0.0,1017.4,48.0
1713,2016/12/11 9:00:00,7.1,0.0,1017.3,47.0
1714,2016/12/11 10:00:00,8.2,0.0,1017.6,42.0
1715,2016/12/11 11:00:00,9.5,0.0,1017.0,40.0
1716,2016/12/11 12:00:00,9.9,0.0,1016.3,34.0
1717,2016/12/11 13:00:00,10.8,0.0,1015.9,37.0
1718,2016/12/11 14:00:00,10.2,0.0,1016.0,36.0
1719,2016/12/11 15:00:00,9.6,0.0,1016.4,37.0
1720,2016/12/11 16:00:00,8.8,0.0,1017.2,35.0
