,年月日時,気温(℃),降水量(mm),現地気圧(hPa),相対湿度(％)
1080,2016/11/15 00:00:00,12.9,0.5,1013.5,100.0
1081,2016/11/15 1:00:00,13.0,0.0,1012.2,100.0
1082,2016/11/15 2:00:00,12.9,0.0,1010.4,100.0
1083,2016/11/15 3:00:00,13.0,0.0,1009.7,100.0
1084,2016/11/15 4:00:00,13.1,0.0,1008.6,100.0
1085,2016/11/15 5:00:00,13.0,0.0,1008.1,100.0
1086,2016/11/15 6:00:00,13.1,0.0,1008.0,100.0
1087,2016/11/15 7:00:00,13.4,0.0,1007.9,100.0
1088,2016/11/15 8:00:00,14.4,0.0,1007.4,100.0
1089,2016/11/15 9:00:00,15.0,0.0,1006.4,97.0
1090,2016/11/15 10:00:00,15.8,0.0,1005.8,95.0
1091,2016/11/15 11:00:00,16.6,0.0,1005.2,83.0
1092,2016/11/15 12:00:00,17.7,0.0,1003.9,81.0
1093,2016/11/15 13:00:00,18.7,0.0,1003.4,75.0
1094,2016/11/15 14:00:00,18.9,0.0,1003.2,76.0
1095,2016/11/15 15:00:00,18.1,0.0,1003.0,85.0
1096,2016/11/15 16:00:00,16.6,0.0,1003.0,92.0
1097,2016/11/15 17:00:00,16.0,0.0,1003.6,88.0
1098,2016/11/15 18:00:00,15.1,0.0,1004.5,93.0
1099,2016/11/15 19:00:00,17.5,0.0,1005.4,70.0
1100,2016/11/15 20:00:00,16.6,0.0,1006.2,53.0
1101,2016/11/15 21:00:00,15.9,0.0,1007.5,50.0
1102,2016/11/15 22:00:00,15.1,0.0,1008.1,51.0
1103,2016/11/15 23:00:00,14.0,0.0,1008.8,52.0
1104,2016/11/16 00:00:00,13.2,0.0,1009.1,52.0
1105,2016/11/16 1:00:00,12.3,0.0,1009.8,54.0
1106,2016/11/16 2:00:00,11.8,0.0,1010.4,52.0
1107,2016/11/16 3:00:00,11.5,0.0,1010.8,52.0
1108,2016/11/16 4:00:00,11.3,0.0,1011.1,49.0
1109,2016/11/16 5:00:00,10.9,0.0,1012.0,50.0
1110,2016/11/16 6:00:00,11.3,0.0,1013.0,48.0
1111,2016/11/16 7:00:00,11.2,0.0,1014.2,48.0
1112,2016/11/16 8:00:00,11.6,0.0,1015.0,48.0
1113,2016/11/16 9:00:00,12.5,0.0,1015.4,42.0
1114,2016/11/16 10:00:00,12.9,0.0,1015.5,46.0
1115,2016/11/16 11:00:00,13.1,0.0,1015.3,46.0
1116,2016/11/16 12:00:00,13.4,0.0,1014.8,45.0
1117,2016/11/16 13:00:00,13.9,0.0,1014.6,46.0
1118,2016/11/16 14:00:00,14.6,0.0,1014.8,45.0
1119,2016/11/16 15:00:00,14.2,0.0,1014.7,63.0
1120,2016/11/16 16:00:00,13.0,0.0,1015.2,59.0
1121,2016/11/16 17:00:00,12.5,0.0,1015.7,64.0
1122,2016/11/16 18:00:00,13.3,0.0,1016.7,54.0
1123,2016/11/16 19:00:00,12.6,0.0,1017.0,65.0
1124,2016/11/16 20:00:00,12.5,0.0,1016.9,62.0
1125,2016/11/16 21:00:00,13.1,0.0,1017.4,51.0
1126,2016/11/16 22:00:00,12.3,0.0,1017.5,51.0
1127,2016/11/16 23:00:00,11.8,0.0,1017.5,54.0
1128,2016/11/17 00:00:00,11.5,0.0,1017.3,59.0
1129,2016/11/17 1:00:00,11.0,0.0,1016.9,63.0
1130,2016/11/17 2:00:00,10.6,0.0,1016.7,60.0
1131,2016/11/17 3:00:00,10.3,0.0,1016.5,62.0
1132,2016/11/17 4:00:00,9.4,0.0,1016.7,66.0
1133,2016/11/17 5:00:00,9.0,0.0,1016.6,70.0
1134,2016/11/17 6:00:00,8.5,0.0,1016.6,66.0
1135,2016/11/17 7:00:00,8.3,0.0,1016.7,68.0
1136,2016/11/17 8:00:00,9.7,0.0,1017.2,67.0
1137,2016/11/17 9:00:00,11.7,0.0,1017.2,60.0
1138,2016/11/17 10:00:00,13.6,0.0,1016.6,51.0
1139,2016/11/17 11:00:00,15.5,0.0,1015.8,46.0
1140,2016/11/17 12:00:00,16.4,0.0,1015.0,45.0
1141,2016/11/17 13:00:00,17.9,0.0,1014.7,40.0
1142,2016/11/17 14:00:00,17.4,0.0,1014.6,38.0
1143,2016/11/17 15:00:00,16.8,0.0,1015.3,42.0
1144,2016/11/17 16:00:00,15.6,0.0,1016.1,45.0
1145,2016/11/17 17:00:00,15.3,0.0,1017.2,51.0
1146,2016/11/17 18:00:00,13.6,0.0,1018.2,76.0
1147,2016/11/17 19:00:00,12.9,0.0,1019.3,79.0
1148,2016/11/17 20:00:00,12.6,0.0,1020.3,82.0
1149,2016/11/17 21:00:00,12.5,0.0,1021.0,82.0
1150,2016/11/17 22:00:00,12.3,0.0,1021.3,47.0
1151,2016/11/17 23:00:00,11.2,0.0,1021.4,51.0
1152,2016/11/18 00:00:00,10.5,0.0,1021.4,52.0
1153,2016/11/18 1:00:00,9.7,0.0,1021.4,57.0
1154,2016/11/18 2:00:00,9.5,0.0,1021.7,56.0
1155,2016/11/18 3:00:00,9.0,0.0,1022.4,57.0
1156,2016/11/18 4:00:00,8.6,0.0,1022.8,60.0
1157,2016/11/18 5:00:00,7.1,0.0,1023.0,67.0
1158,2016/11/18 6:00:00,6.9,0.0,1023.8,68.0
1159,2016/11/18 7:00:00,6.7,0.0,1024.4,74.0
1160,2016/11/18 8:00:00,9.1,0.0,1024.9,65.0
1161,2016/11/18 9:00:00,10.3,0.0,1024.7,61.0
1162,2016/11/18 10:00:00,10.8,0.0,1024.5,61.0
1163,2016/11/18 11:00:00,13.3,0.0,1023.8,56.0
1164,2016/11/18 12:00:00,13.7,0.0,1022.6,53.0
1165,2016/11/18 13:00:00,14.8,0.0,1021.6,48.0
1166,2016/11/18 14:00:00,15.3,0.0,1021.2,52.0
1167,2016/11/18 15:00:00,15.0,0.0,1021.0,59.0
1168,2016/11/18 16:00:00,14.0,0.0,1020.9,65.0
1169,2016/11/18 17:00:00,12.9,0.0,1021.1,76.0
1170,2016/11/18 18:00:00,14.5,0.0,1021.4,70.0
1171,2016/11/18 19:00:00,13.3,0.0,1021.4,62.0
1172,2016/11/18 20:00:00,12.2,0.0,1021.2,65.0
1173,2016/11/18 21:00:00,11.3,0.0,1021.1,66.0
1174,2016/11/18 22:00:00,11.9,0.0,1021.0,62.0
1175,2016/11/18 23:00:00,11.3,0.0,1020.1,63.0
1176,2016/11/19 00:00:00,9.7,0.0,1020.0,72.0
1177,2016/11/19 1:00:00,10.1,0.0,1019.6,69.0
1178,2016/11/19 2:00:00,10.1,0.0,1019.3,68.0
1179,2016/11/19 3:00:00,9.7,0.0,1018.7,70.0
1180,2016/11/19 4:00:00,9.5,0.0,1017.9,76.0
1181,2016/11/19 5:00:00,8.5,0.5,1018.3,94.0
1182,2016/11/19 6:00:00,8.4,2.5,1017.4,94.0
1183,2016/11/19 7:00:00,8.2,1.5,1017.1,98.0
1184,2016/11/19 8:00:00,8.0,4.0,1016.6,98.0
1185,2016/11/19 9:00:00,8.4,8.5,1015.9,100.0
1186,2016/11/19 10:00:00,8.8,1.0,1015.7,99.0
1187,2016/11/19 11:00:00,9.5,0.0,1013.7,98.0
1188,2016/11/19 12:00:00,10.1,0.0,1012.1,98.0
1189,2016/11/19 13:00:00,10.3,0.0,1010.3,96.0
1190,2016/11/19 14:00:00,9.8,0.0,1009.8,97.0
1191,2016/11/19 15:00:00,10.2,0.0,1008.7,97.0
1192,2016/11/19 16:00:00,10.5,0.0,1008.6,95.0
1193,2016/11/19 17:00:00,10.9,0.0,1008.0,93.0
1194,2016/11/19 18:00:00,11.3,0.0,1007.9,91.0
1195,2016/11/19 19:00:00,11.6,0.0,1007.8,92.0
1196,2016/11/19 20:00:00,11.4,0.0,1008.3,95.0
1197,2016/11/19 21:00:00,10.6,0.0,1008.3,96.0
1198,2016/11/19 22:00:00,9.6,0.0,1008.3,100.0
1199,2016/11/19 23:00:00,9.4,0.0,1008.4,100.0
1200,2016/11/20 00:00:00,9.2,0.0,1008.8,100.0
1201,2016/11/20 1:00:00,9.0,0.0,1008.7,100.0
1202,2016/11/20 2:00:00,9.2,0.0,1009.1,100.0
1203,2016/11/20 3:00:00,9.5,0.0,1009.4,100.0
1204,2016/11/20 4:00:00,9.6,0.0,1010.3,100.0
1205,2016/11/20 5:00:00,9.6,0.0,1011.1,100.0
1206,2016/11/20 6:00:00,9.4,0.0,1012.0,100.0
1207,2016/11/20 7:00:00,9.7,0.0,1012.1,100.0
1208,2016/11/20 8:00:00,11.4,0.0,1012.8,100.0
1209,2016/11/20 9:00:00,13.3,0.0,1013.1,87.0
1210,2016/11/20 10:00:00,15.7,0.0,1012.5,76.0
1211,2016/11/20 11:00:00,16.9,0.0,1012.0,70.0
1212,2016/11/20 12:00:00,19.2,0.0,1011.8,68.0
1213,2016/11/20 13:00:00,19.5,0.0,1011.3,69.0
1214,2016/11/20 14:00:00,19.8,0.0,1010.9,65.0
1215,2016/11/20 15:00:00,18.9,0.0,1011.1,74.0
1216,2016/11/20 16:00:00,16.9,0.0,1011.5,83.0
1217,2016/11/20 17:00:00,15.1,0.0,1012.2,87.0
1218,2016/11/20 18:00:00,14.7,0.0,1013.7,91.0
1219,2016/11/20 19:00:00,13.3,0.0,1014.4,95.0
1220,2016/11/20 20:00:00,14.5,0.0,1015.6,89.0
1221,2016/11/20 21:00:00,13.2,0.0,1015.6,96.0
1222,2016/11/20 22:00:00,13.5,0.0,1015.8,96.0
1223,2016/11/20 23:00:00,13.1,0.0,1016.0,95.0
1224,2016/11/21 00:00:00,12.4,0.0,1016.3,98.0
1225,2016/11/21 1:00:00,12.5,0.0,1016.4,98.0
1226,2016/11/21 2:00:00,12.2,0.0,1017.3,97.0
1227,2016/11/21 3:00:00,11.9,0.0,1017.6,98.0
1228,2016/11/21 4:00:00,11.8,0.0,1017.8,99.0
1229,2016/11/21 5:00:00,12.1,0.0,1018.3,97.0
1230,2016/11/21 6:00:00,12.5,0.0,1018.8,96.0
1231,2016/11/21 7:00:00,12.8,0.0,1019.4,97.0
1232,2016/11/21 8:00:00,14.6,0.0,1020.5,88.0
1233,2016/11/21 9:00:00,14.4,0.0,1020.8,84.0
1234,2016/11/21 10:00:00,14.3,0.0,1020.2,83.0
1235,2016/11/21 11:00:00,14.1,0.0,1019.8,81.0
1236,2016/11/21 12:00:00,14.5,0.0,1018.9,75.0
1237,2016/11/21 13:00:00,14.2,0.0,1018.7,72.0
1238,2016/11/21 14:00:00,14.1,0.0,1017.9,71.0
1239,2016/11/21 15:00:00,13.8,0.0,1017.6,72.0
1240,2016/11/21 16:00:00,13.6,0.0,1017.6,71.0
1241,2016/11/21 17:00:00,11.9,1.0,1017.3,90.0
1242,2016/11/21 18:00:00,11.5,0.5,1017.7,93.0
1243,2016/11/21 19:00:00,11.0,0.0,1017.5,93.0
1244,2016/11/21 20:00:00,11.4,0.0,1016.5,91.0
1245,2016/11/21 21:00:00,11.0,0.0,1016.7,95.0
1246,2016/11/21 22:00:00,10.6,0.5,1014.9,91.0
1247,2016/11/21 23:00:00,10.7,0.0,1014.9,91.0
1248,2016/11/22 00:00:00,10.3,0.5,1013.4,97.0
1249,2016/11/22 1:00:00,10.4,0.0,1011.8,98.0
1250,2016/11/22 2:00:00,10.6,0.0,1011.5,97.0
1251,2016/11/22 3:00:00,10.7,0.5,1009.9,97.0
1252,2016/11/22 4:00:00,10.6,0.0,1009.8,100.0
1253,2016/11/22 5:00:00,10.8,0.5,1008.6,99.0
1254,2016/11/22 6:00:00,10.7,0.5,1007.7,100.0
1255,2016/11/22 7:00:00,11.0,0.5,1007.9,100.0
1256,2016/11/22 8:00:00,11.4,0.0,1007.9,100.0
1257,2016/11/22 9:00:00,12.5,0.0,1007.5,97.0
1258,2016/11/22 10:00:00,13.6,0.0,1007.4,88.0
1259,2016/11/22 11:00:00,16.1,0.0,1006.0,80.0
1260,2016/11/22 12:00:00,17.7,0.0,1004.8,72.0
1261,2016/11/22 13:00:00,18.7,0.0,1004.3,66.0
1262,2016/11/22 14:00:00,19.0,0.0,1004.1,66.0
1263,2016/11/22 15:00:00,18.0,0.0,1004.2,70.0
1264,2016/11/22 16:00:00,16.4,0.0,1004.3,83.0
1265,2016/11/22 17:00:00,14.4,0.0,1005.1,91.0
1266,2016/11/22 18:00:00,14.0,0.0,1006.1,94.0
1267,2016/11/22 19:00:00,14.0,0.0,1006.8,95.0
1268,2016/11/22 20:00:00,14.4,0.0,1007.2,90.0
1269,2016/11/22 21:00:00,15.9,0.0,1007.4,81.0
1270,2016/11/22 22:00:00,14.8,0.0,1006.5,88.0
1271,2016/11/22 23:00:00,14.8,0.0,1005.8,90.0
1272,2016/11/23 00:00:00,14.5,0.0,1006.2,94.0
1273,2016/11/23 1:00:00,13.6,0.0,1005.5,99.0
1274,2016/11/23 2:00:00,13.2,0.0,1006.0,90.0
1275,2016/11/23 3:00:00,14.0,0.0,1007.0,80.0
1276,2016/11/23 4:00:00,13.8,0.0,1007.5,67.0
1277,2016/11/23 5:00:00,12.8,0.0,1008.7,56.0
1278,2016/11/23 6:00:00,12.2,0.0,1010.5,51.0
1279,2016/11/23 7:00:00,11.6,0.0,1012.3,51.0
1280,2016/11/23 8:00:00,11.3,0.0,1013.1,49.0
1281,2016/11/23 9:00:00,11.4,0.0,1014.3,48.0
1282,2016/11/23 10:00:00,11.7,0.0,1014.3,47.0
1283,2016/11/23 11:00:00,11.7,0.0,1014.6,47.0
1284,2016/11/23 12:00:00,11.7,0.0,1014.1,44.0
1285,2016/11/23 13:00:00,11.7,0.0,1013.9,44.0
1286,2016/11/23 14:00:00,11.6,0.0,1013.9,47.0
1287,2016/11/23 15:00:00,11.4,0.0,1014.4,51.0
1288,2016/11/23 16:00:00,11.2,0.0,1014.9,55.0
1289,2016/11/23 17:00:00,11.0,0.0,1015.7,60.0
1290,2016/11/23 18:00:00,11.0,0.0,1015.9,58.0
1291,2016/11/23 19:00:00,10.6,0.0,1016.3,52.0
1292,2016/11/23 20:00:00,10.2,0.0,1016.9,43.0
1293,2016/11/23 21:00:00,9.7,0.0,1017.3,42.0
1294,2016/11/23 22:00:00,9.1,0.0,1017.1,43.0
1295,2016/11/23 23:00:00,8.9,0.0,1017.2,46.0
1296,2016/11/24 00:00:00,8.5,0.0,1017.0,46.0
1297,2016/11/24 1:00:00,8.0,0.0,1016.8,46.0
1298,2016/11/24 2:00:00,7.7,0.0,1016.4,44.0
1299,2016/11/24 3:00:00,6.2,0.0,1016.4,72.0
1300,2016/11/24 4:00:00,4.3,1.0,1016.2,89.0
1301,2016/11/24 5:00:00,2.9,2.5,1016.6,95.0
1302,2016/11/24 6:00:00,1.9,2.5,1017.1,96.0
1303,2016/11/24 7:00:00,1.6,2.5,1017.5,98.0
1304,2016/11/24 8:00:00,1.4,2.5,1017.3,99.0
1305,2016/11/24 9:00:00,1.0,2.5,1017.0,99.0
1306,2016/11/24 10:00:00,1.1,1.5,1017.0,99.0
1307,2016/11/24 11:00:00,1.3,2.0,1016.3,100.0
1308,2016/11/24 12:00:00,1.6,1.5,1015.2,99.0
1309,2016/11/24 13:00:00,1.7,1.5,1015.3,99.0
1310,2016/11/24 14:00:00,1.4,1.0,1015.4,99.0
1311,2016/11/24 15:00:00,1.3,1.5,1015.8,99.0
1312,2016/11/24 16:00:00,2.2,0.5,1016.2,99.0
1313,2016/11/24 17:00:00,2.4,0.0,1016.4,98.0
1314,2016/11/24 18:00:00,2.7,0.0,1016.9,96.0
1315,2016/11/24 19:00:00,2.7,0.0,1017.2,94.0
1316,2016/11/24 20:00:00,2.8,0.0,1017.6,93.0
1317,2016/11/24 21:00:00,2.8,0.0,1018.0,92.0
1318,2016/11/24 22:00:00,3.0,0.0,1017.9,90.0
1319,2016/11/24 23:00:00,2.7,0.0,1018.2,90.0
1320,2016/11/25 00:00:00,2.5,0.0,1018.5,93.0
1321,2016/11/25 1:00:00,2.2,0.0,1018.5,94.0
1322,2016/11/25 2:00:00,1.7,0.0,1018.3,96.0
1323,2016/11/25 3:00:00,1.8,0.0,1018.6,94.0
1324,2016/11/25 4:00:00,1.3,0.0,1018.8,93.0
1325,2016/11/25 5:00:00,0.7,0.0,1018.8,96.0
1326,2016/11/25 6:00:00,0.9,0.0,1019.2,98.0
1327,2016/11/25 7:00:00,1.3,0.0,1019.7,92.0
1328,2016/11/25 8:00:00,3.2,0.0,1019.9,82.0
1329,2016/11/25 9:00:00,5.2,0.0,1019.8,79.0
1330,2016/11/25 10:00:00,6.5,0.0,1019.3,70.0
1331,2016/11/25 11:00:00,7.4,0.0,1018.9,63.0
1332,2016/11/25 12:00:00,9.5,0.0,1018.1,56.0
1333,2016/11/25 13:00:00,10.4,0.0,1017.7,57.0
1334,2016/11/25 14:00:00,10.7,0.0,1017.3,54.0
1335,2016/11/25 15:00:00,9.7,0.0,1017.4,64.0
1336,2016/11/25 16:00:00,8.1,0.0,1017.7,77.0
1337,2016/11/25 17:00:00,8.3,0.0,1018.2,69.0
1338,2016/11/25 18:00:00,7.7,0.0,1018.5,68.0
1339,2016/11/25 19:00:00,6.5,0.0,1018.9,73.0
1340,2016/11/25 20:00:00,6.9,0.0,1019.2,71.0
1341,2016/11/25 21:00:00,6.6,0.0,1019.8,70.0
1342,2016/11/25 22:00:00,6.6,0.0,1020.0,68.0
1343,2016/11/25 23:00:00,5.8,0.0,1020.6,74.0
1344,2016/11/26 00:00:00,5.2,0.0,1021.2,77.0
1345,2016/11/26 1:00:00,4.2,0.0,1021.4,84.0
1346,2016/11/26 2:00:00,4.1,0.0,1021.8,87.0
1347,2016/11/26 3:00:00,4.0,0.0,1022.6,86.0
1348,2016/11/26 4:00:00,3.6,0.0,1022.7,87.0
1349,2016/11/26 5:00:00,4.2,0.0,1023.7,84.0
1350,2016/11/26 6:00:00,3.8,0.0,1024.4,85.0
1351,2016/11/26 7:00:00,4.2,0.0,1024.5,82.0
1352,2016/11/26 8:00:00,5.4,0.0,1025.2,79.0
1353,2016/11/26 9:00:00,7.0,0.0,1026.3,72.0
1354,2016/11/26 10:00:00,8.8,0.0,1025.4,66.0
1355,2016/11/26 11:00:00,11.0,0.0,1025.4,63.0
1356,2016/11/26 12:00:00,11.9,0.0,1023.7,58.0
1357,2016/11/26 13:00:00,12.5,0.0,1023.3,58.0
1358,2016/11/26 14:00:00,12.2,0.0,1023.4,61.0
1359,2016/11/26 15:00:00,11.7,0.0,1023.3,64.0
1360,2016/11/26 16:00:00,11.4,0.0,1022.9,64.0
1361,2016/11/26 17:00:00,11.1,0.0,1022.7,65.0
1362,2016/11/26 18:00:00,10.9,0.0,1022.6,64.0
1363,2016/11/26 19:00:00,10.0,0.0,1022.8,67.0
1364,2016/11/26 20:00:00,10.6,0.0,1021.7,65.0
1365,2016/11/26 21:00:00,9.5,0.0,1021.3,75.0
1366,2016/11/26 22:00:00,9.8,0.0,1021.0,72.0
1367,2016/11/26 23:00:00,9.1,0.0,1020.1,76.0
1368,2016/11/27 00:00:00,9.1,0.0,1018.9,75.0
1369,2016/11/27 1:00:00,8.9,0.0,1019.3,76.0
1370,2016/11/27 2:00:00,8.8,0.0,1018.8,75.0
1371,2016/11/27 3:00:00,8.6,0.0,1018.1,80.0
1372,2016/11/27 4:00:00,9.2,0.0,1017.0,72.0
1373,2016/11/27 5:00:00,9.2,0.0,1015.9,75.0
1374,2016/11/27 6:00:00,8.8,0.0,1015.7,79.0
1375,2016/11/27 7:00:00,8.9,0.0,1015.4,79.0
1376,2016/11/27 8:00:00,9.1,0.0,1014.9,76.0
1377,2016/11/27 9:00:00,9.4,0.0,1014.6,74.0
1378,2016/11/27 10:00:00,11.2,0.0,1013.6,70.0
1379,2016/11/27 11:00:00,12.3,0.0,1012.7,65.0
1380,2016/11/27 12:00:00,12.7,0.0,1011.5,67.0
1381,2016/11/27 13:00:00,13.4,0.0,1010.3,63.0
1382,2016/11/27 14:00:00,13.1,0.0,1010.0,70.0
1383,2016/11/27 15:00:00,12.4,0.0,1010.0,77.0
1384,2016/11/27 16:00:00,12.2,0.0,1009.7,80.0
1385,2016/11/27 17:00:00,11.3,0.0,1009.6,91.0
1386,2016/11/27 18:00:00,10.7,1.5,1009.3,98.0
1387,2016/11/27 19:00:00,10.8,1.5,1009.1,100.0
1388,2016/11/27 20:00:00,10.8,0.5,1008.0,100.0
1389,2016/11/27 21:00:00,10.6,0.5,1008.2,100.0
1390,2016/11/27 22:00:00,10.5,1.0,1007.3,100.0
1391,2016/11/27 23:00:00,10.3,2.0,1006.4,100.0
1392,2016/11/28 00:00:00,10.1,2.5,1005.5,100.0
1393,2016/11/28 1:00:00,10.1,2.5,1005.1,100.0
1394,2016/11/28 2:00:00,10.0,4.5,1004.6,100.0
1395,2016/11/28 3:00:00,10.1,0.5,1004.2,100.0
1396,2016/11/28 4:00:00,9.9,0.0,1004.6,100.0
1397,2016/11/28 5:00:00,9.8,0.0,1005.1,100.0
1398,2016/11/28 6:00:00,9.9,0.0,1006.1,96.0
1399,2016/11/28 7:00:00,10.1,0.0,1006.8,94.0
1400,2016/11/28 8:00:00,10.3,0.0,1007.8,96.0
1401,2016/11/28 9:00:00,12.2,0.0,1008.6,87.0
1402,2016/11/28 10:00:00,12.3,0.0,1009.3,66.0
1403,2016/11/28 11:00:00,13.2,0.0,1009.9,54.0
1404,2016/11/28 12:00:00,13.5,0.0,1010.1,54.0
1405,2016/11/28 13:00:00,13.7,0.0,1010.3,45.0
1406,2016/11/28 14:00:00,13.7,0.0,1010.5,40.0
1407,2016/11/28 15:00:00,12.6,0.0,1011.5,44.0
1408,2016/11/28 16:00:00,12.0,0.0,1012.3,41.0
1409,2016/11/28 17:00:00,11.2,0.0,1013.4,44.0
1410,2016/11/28 18:00:00,10.9,0.0,1014.4,43.0
1411,2016/11/28 19:00:00,10.5,0.0,1015.1,46.0
1412,2016/11/28 20:00:00,10.1,0.0,1015.7,50.0
1413,2016/11/28 21:00:00,9.9,0.0,1016.0,49.0
1414,2016/11/28 22:00:00,10.1,0.0,1016.3,48.0
1415,2016/11/28 23:00:00,10.2,0.0,1016.5,46.0
1416,2016/11/29 00:00:00,9.7,0.0,1016.6,50.0
1417,2016/11/29 1:00:00,9.9,0.0,1016.8,49.0
1418,2016/11/29 2:00:00,9.9,0.0,1017.2,50.0
1419,2016/11/29 3:00:00,10.0,0.0,1016.9,47.0
1420,2016/11/29 4:00:00,9.5,0.0,1017.1,51.0
1421,2016/11/29 5:00:00,9.7,0.0,1017.7,46.0
1422,2016/11/29 6:00:00,9.2,0.0,1018.4,52.0
1423,2016/11/29 7:00:00,9.1,0.0,1019.1,52.0
1424,2016/11/29 8:00:00,9.5,0.0,1019.9,49.0
1425,2016/11/29 9:00:00,10.1,0.0,1020.3,47.0
1426,2016/11/29 10:00:00,12.4,0.0,1020.5,41.0
1427,2016/11/29 11:00:00,12.1,0.0,1019.9,44.0
1428,2016/11/29 12:00:00,13.4,0.0,1019.2,39.0
1429,2016/11/29 13:00:00,13.7,0.0,1019.1,37.0
1430,2016/11/29 14:00:00,13.6,0.0,1019.5,36.0
1431,2016/11/29 15:00:00,12.6,0.0,1020.0,39.0
1432,2016/11/29 16:00:00,12.0,0.0,1020.8,39.0
1433,2016/11/29 17:00:00,11.1,0.0,1021.6,39.0
1434,2016/11/29 18:00:00,10.5,0.0,1022.6,41.0
1435,2016/11/29 19:00:00,10.1,0.0,1023.7,44.0
1436,2016/11/29 20:00:00,9.4,0.0,1024.1,50.0
1437,2016/11/29 21:00:00,9.4,0.0,1024.9,50.0
1438,2016/11/29 22:00:00,9.0,0.0,1025.1,51.0
1439,2016/11/29 23:00:00,8.6,0.0,1025.9,51.0
1440,2016/11/30 00:00:00,8.2,0.0,1026.0,52.0
1441,2016/11/30 1:00:00,8.0,0.0,1026.4,51.0
1442,2016/11/30 2:00:00,7.7,0.0,1026.7,51.0
1443,2016/11/30 3:00:00,7.3,0.0,1027.0,51.0
1444,2016/11/30 4:00:00,6.6,0.0,1027.7,57.0
1445,2016/11/30 5:00:00,5.7,0.0,1028.2,62.0
1446,2016/11/30 6:00:00,5.6,0.0,1029.0,62.0
1447,2016/11/30 7:00:00,5.2,0.0,1030.0,65.0
1448,2016/11/30 8:00:00,6.7,0.0,1030.4,59.0
1449,2016/11/30 9:00:00,8.2,0.0,1030.4,54.0
1450,2016/11/30 10:00:00,8.9,0.0,1030.6,49.0
1451,2016/11/30 11:00:00,10.2,0.0,1029.9,49.0
1452,2016/11/30 12:00:00,10.6,0.0,1029.2,47.0
1453,2016/11/30 13:00:00,10.7,0.0,1028.3,45.0
1454,2016/11/30 14:00:00,11.0,0.0,1027.2,51.0
1455,2016/11/30 15:00:00,10.9,0.0,1027.6,57.0
1456,2016/11/30 16:00:00,10.6,0.0,1028.1,59.0
1457,2016/11/30 17:00:00,10.4,0.0,1027.5,59.0
1458,2016/11/30 18:00:00,10.4,0.0,1027.1,62.0
1459,2016/11/30 19:00:00,10.3,0.0,1028.3,63.0
1460,2016/11/30 20:00:00,10.1,0.0,1028.5,64.0
1461,2016/11/30 21:00:00,9.5,0.0,1027.5,63.0
1462,2016/11/30 22:00:00,9.4,0.0,1026.8,56.0
1463,2016/11/30 23:00:00,8.9,0.0,1026.6,61.0
1464,2016/12/1 00:00:00,8.4,0.0,1025.2,66.0
1465,2016/12/1 1:00:00,8.6,0.0,1024.6,62.0
1466,2016/12/1 2:00:00,7.3,0.0,1023.5,75.0
1467,2016/12/1 3:00:00,7.7,0.0,1022.6,70.0
1468,2016/12/1 4:00:00,6.6,0.5,1021.8,88.0
1469,2016/12/1 5:00:00,6.0,1.5,1020.9,93.0
1470,2016/12/1 6:00:00,6.2,1.5,1020.4,98.0
1471,2016/12/1 7:00:00,6.4,4.5,1020.0,99.0
1472,2016/12/1 8:00:00,6.5,2.0,1019.3,100.0
1473,2016/12/1 9:00:00,7.0,0.5,1018.7,99.0
1474,2016/12/1 10:00:00,7.8,0.0,1017.0,98.0
1475,2016/12/1 11:00:00,9.6,0.0,1014.9,94.0
1476,2016/12/1 12:00:00,11.7,0.0,1013.4,80.0
1477,2016/12/1 13:00:00,13.7,0.0,1011.9,73.0
1478,2016/12/1 14:00:00,13.7,0.0,1010.9,76.0
1479,2016/12/1 15:00:00,12.5,0.0,1010.9,85.0
1480,2016/12/1 16:00:00,12.9,0.0,1010.1,89.0
1481,2016/12/1 17:00:00,11.7,0.0,1009.7,97.0
1482,2016/12/1 18:00:00,14.1,0.0,1009.1,91.0
1483,2016/12/1 19:00:00,15.7,0.0,1009.4,77.0
1484,2016/12/1 20:00:00,11.9,0.0,1009.4,93.0
1485,2016/12/1 21:00:00,11.5,0.0,1009.3,95.0
1486,2016/12/1 22:00:00,11.1,0.0,1009.8,95.0
1487,2016/12/1 23:00:00,10.5,0.0,1010.0,98.0
1488,2016/12/2 00:00:00,9.3,0.0,1010.1,98.0
1489,2016/12/2 1:00:00,9.7,0.0,1010.8,98.0
1490,2016/12/2 2:00:00,10.3,0.0,1012.3,77.0
1491,2016/12/2 3:00:00,11.5,0.0,1013.4,56.0
1492,2016/12/2 4:00:00,10.7,0.0,1014.4,52.0
1493,2016/12/2 5:00:00,9.4,0.0,1015.6,56.0
1494,2016/12/2 6:00:00,10.3,0.0,1016.8,49.0
1495,2016/12/2 7:00:00,9.7,0.0,1017.6,49.0
1496,2016/12/2 8:00:00,10.2,0.0,1018.4,49.0
1497,2016/12/2 9:00:00,11.6,0.0,1019.1,43.0
1498,2016/12/2 10:00:00,13.0,0.0,1019.2,42.0
1499,2016/12/2 11:00:00,14.1,0.0,1018.6,38.0
1500,2016/12/2 12:00:00,14.8,0.0,1017.8,36.0
1501,2016/12/2 13:00:00,14.9,0.0,1017.5,35.0
1502,2016/12/2 14:00:00,14.9,0.0,1017.6,36.0
